6.72,3.77,8.19,2.36,5.83,3.96,3.26,3.47,6.66,6.89,13.25,2.18,6.43,7.67,10.56,12.00,5.48,7.27,2
12.70,5.65,10.02,3.93,8.74,5.94,3.26,3.47,6.66,6.89,13.25,2.18,6.43,6.82,11.44,10.90,5.48,7.27,2
19.42,7.53,19.12,3.93,11.66,7.92,3.26,3.47,7.78,7.27,13.25,1.81,4.82,5.97,9.68,9.81,6.09,6.36,2
11.95,5.65,10.02,3.15,11.66,5.94,3.26,3.47,7.78,7.27,13.25,1.81,4.82,5.97,8.80,8.72,5.48,6.36,2
8.22,4.71,7.28,2.36,5.83,3.96,3.26,3.47,7.78,6.89,14.27,2.18,5.63,5.97,8.80,9.81,5.48,7.27,2
8.96,4.71,8.19,2.36,5.83,3.96,2.79,3.04,5.55,6.89,14.27,1.81,6.43,7.67,11.44,12.00,5.48,6.36,2
12.70,5.65,10.02,3.93,8.01,5.94,3.26,3.04,6.66,6.89,14.27,2.18,6.43,6.82,11.44,10.90,5.48,6.36,2
14.19,4.71,10.02,1.57,6.56,3.30,3.26,3.47,7.78,7.27,14.27,1.81,4.82,5.97,9.68,8.72,6.09,6.36,2
10.46,4.71,8.19,2.36,5.83,3.96,3.26,3.47,7.78,7.27,14.27,1.81,4.82,5.97,9.68,9.81,5.48,6.36,2
8.22,4.71,7.28,2.36,5.10,3.96,3.26,3.47,6.66,6.89,13.25,2.18,7.24,7.67,10.56,12.00,5.48,6.36,2
10.46,4.71,8.19,2.36,6.56,4.62,2.79,3.04,5.55,6.89,15.29,1.81,7.24,7.67,11.44,12.00,5.48,6.36,2
11.95,4.71,8.19,2.36,5.83,3.96,3.26,3.47,6.66,6.89,13.25,2.18,5.63,5.97,10.56,10.90,6.09,7.27,2
10.46,4.71,7.28,2.36,5.10,3.96,3.26,3.47,7.78,6.89,13.25,1.81,5.63,5.97,9.68,9.81,5.48,6.36,2
6.72,3.77,7.28,2.36,5.83,3.96,2.79,3.47,6.66,6.89,14.27,1.81,5.63,5.97,9.68,9.81,5.48,6.36,2
5.23,3.77,9.11,2.36,5.10,3.96,2.79,3.47,6.66,6.89,14.27,2.18,5.63,6.82,10.56,10.90,5.48,6.36,2
8.22,4.71,7.28,2.36,5.10,3.96,2.79,3.47,6.66,6.89,14.27,1.81,6.43,7.67,11.44,12.00,5.48,6.36,2
14.19,5.65,12.75,3.93,9.47,6.60,3.26,3.47,7.78,6.89,13.25,2.18,6.43,6.82,10.56,10.90,5.48,7.27,2
15.69,6.59,14.57,3.93,11.66,7.92,3.26,3.47,7.78,6.89,13.25,2.18,5.63,5.97,8.80,9.81,5.48,7.27,2
11.21,4.71,9.11,3.15,7.28,5.28,3.26,3.47,7.78,6.89,14.27,1.81,5.63,5.97,9.68,9.81,5.48,6.36,2
8.96,4.71,8.19,2.36,5.10,3.96,3.26,3.47,6.66,6.89,13.25,1.81,7.24,7.67,10.56,10.90,5.48,6.36,2
11.95,4.71,9.11,3.15,7.28,5.28,3.26,3.47,6.66,6.89,14.27,1.81,5.63,5.97,10.56,9.81,5.48,6.36,2
11.95,5.65,9.11,3.15,8.01,5.28,3.26,3.47,6.66,6.89,13.25,1.81,5.63,5.97,9.68,9.81,5.48,6.36,2
11.95,4.71,9.11,2.36,7.28,4.62,3.26,3.47,6.66,6.89,13.25,1.81,6.43,5.97,9.68,9.81,5.48,6.36,2
11.95,4.71,9.11,3.15,7.28,5.28,3.26,3.47,7.78,6.89,13.25,1.81,5.63,5.97,9.68,9.81,5.48,6.36,2
15.69,6.59,13.66,2.36,10.20,3.96,3.26,3.47,7.78,7.27,13.25,2.18,5.63,5.97,9.68,10.90,6.09,7.27,2
11.95,3.77,5.46,1.57,4.37,2.64,3.26,3.04,5.55,6.89,15.29,2.18,5.63,7.67,11.44,13.09,6.70,6.36,2
5.98,3.77,6.37,2.36,4.37,3.30,3.26,3.91,7.78,8.42,15.29,1.81,5.63,7.67,12.32,14.18,6.09,7.27,2
7.47,4.71,6.37,2.36,4.37,3.30,3.26,3.91,8.89,8.03,15.29,2.18,6.43,7.67,13.20,14.18,6.70,7.27,2
10.46,4.71,7.28,2.36,5.10,3.96,3.26,3.47,7.78,6.89,14.27,2.18,6.43,5.97,10.56,10.90,5.48,7.27,2
10.46,4.71,8.19,2.36,5.83,3.96,3.26,3.47,6.66,6.89,14.27,1.81,5.63,5.97,9.68,9.81,5.48,6.36,2
13.45,4.71,9.11,2.36,6.56,3.96,3.26,3.47,7.78,7.27,14.27,1.81,4.82,5.97,9.68,9.81,6.09,6.36,2
15.69,4.71,8.19,1.57,5.10,3.30,3.26,3.47,7.78,6.89,13.25,2.18,5.63,5.97,10.56,9.81,6.70,7.27,2
14.19,3.77,5.46,1.57,4.37,2.64,3.26,3.47,6.66,6.89,13.25,2.18,7.24,7.67,11.44,12.00,7.31,7.27,2
8.96,4.71,6.37,1.57,4.37,3.30,3.26,3.47,7.78,7.65,15.29,1.81,6.43,7.67,13.20,13.09,6.70,6.36,2
12.70,4.71,7.28,2.36,5.10,3.30,3.26,3.47,6.66,6.89,14.27,1.81,4.82,5.97,10.56,9.81,7.31,6.36,2
13.45,4.71,10.02,2.36,5.83,3.96,3.26,3.47,7.78,7.27,14.27,1.81,4.82,5.97,9.68,9.81,6.09,6.36,2
13.45,4.71,10.02,2.36,5.83,3.96,3.26,3.47,7.78,7.27,14.27,1.81,4.82,5.97,9.68,9.81,6.09,6.36,2
12.70,4.71,9.11,2.36,5.83,3.96,3.26,3.47,6.66,7.27,14.27,1.81,5.63,5.97,9.68,9.81,6.09,6.36,2
13.45,4.71,9.11,2.36,5.83,3.96,3.26,3.47,6.66,7.27,14.27,1.81,5.63,5.97,9.68,9.81,6.09,6.36,2
12.70,4.71,9.11,2.36,5.83,3.96,3.26,3.47,7.78,6.89,13.25,2.18,5.63,5.97,10.56,10.90,6.09,7.27,2
12.70,4.71,9.11,2.36,5.83,3.96,3.26,3.47,6.66,7.27,14.27,1.81,5.63,5.97,10.56,10.90,6.09,6.36,2
13.45,4.71,9.11,2.36,5.83,3.96,3.26,3.47,7.78,7.27,13.25,2.18,5.63,5.97,10.56,10.90,6.09,7.27,2
11.95,4.71,9.11,2.36,5.83,3.96,3.26,3.47,7.78,7.27,13.25,2.18,5.63,5.97,9.68,10.90,6.09,7.27,2
11.21,4.71,9.11,2.36,5.83,3.96,3.26,3.47,6.66,6.89,14.27,1.81,6.43,5.97,9.68,9.81,5.48,6.36,2
9.71,4.71,8.19,2.36,5.10,3.30,2.79,3.04,5.55,6.89,14.27,1.81,6.43,7.67,11.44,12.00,5.48,6.36,2
11.21,4.71,8.19,2.36,5.10,3.30,3.26,3.04,6.66,6.89,14.27,1.81,6.43,5.97,11.44,10.90,6.09,6.36,2
14.19,4.71,8.19,2.36,5.83,3.96,3.26,3.47,7.78,6.89,13.25,2.18,5.63,5.97,10.56,10.90,6.70,7.27,2
12.70,4.71,9.11,2.36,5.83,3.96,3.26,3.47,7.78,7.27,13.25,1.81,4.82,5.97,9.68,9.81,6.09,7.27,2
8.96,4.71,7.28,2.36,5.83,3.96,3.26,3.47,7.78,7.27,14.27,1.81,4.82,5.97,9.68,9.81,5.48,6.36,2
8.96,4.71,7.28,2.36,5.10,3.96,3.26,3.47,6.66,6.89,13.25,1.81,6.43,6.82,10.56,10.90,5.48,6.36,2
8.96,4.71,8.19,2.36,5.10,3.96,3.26,3.47,6.66,6.89,13.25,2.18,7.24,7.67,11.44,12.00,5.48,7.27,2
13.45,4.71,8.19,2.36,5.10,3.96,3.26,3.47,6.66,6.89,13.25,2.18,6.43,5.97,10.56,12.00,6.70,7.27,2
